fips,diff_brfss_access2,diff_brfss_checkup,diff_brfss_csmoking,diff_brfss_depression,diff_brfss_diabetes,diff_brfss_ghlth,diff_brfss_mhlth,diff_brfss_obesity,diff_acs_pct_age_gte65,diff_acs_pct_dg_bb_int,diff_acs_pct_ed_9_12,diff_acs_pct_ed_asc,diff_acs_pct_ed_b,diff_acs_pct_ed_gr,diff_acs_pct_ed_hs,diff_acs_pct_ed_lt9,diff_acs_pct_ed_sc,diff_acs_pct_eth_hisp,diff_acs_pct_hlth_unins,diff_acs_pct_occ_mgt,diff_acs_pct_occ_nat_res,diff_acs_pct_occ_prod,diff_acs_pct_occ_sales,diff_acs_pct_occ_svc,diff_acs_pct_occ_unemp,diff_acs_pct_race_aian,diff_acs_pct_race_asian,diff_acs_pct_race_black,diff_acs_pct_race_nhopi,diff_acs_pct_race_other,diff_acs_pct_race_white,diff_acs_pct_ses_pov,diff_acs_pct_sex_female,diff_acs_pct_sex_male,diff_acs_pct_tp_veh_0,diff_acs_pct_tp_veh_1,diff_acs_pct_tp_veh_2,diff_acs_pct_tp_veh_3,diff_acs_pop_tot,diff_brfss_totalpopulation,period
24023,-0.6999999999999993,0.5999999999999943,0.5,-0.1999999999999993,0.7000000000000011,1.1000000000000014,1.5,-6.700000000000003,0.6000000000000014,1.2999999999999972,-0.5999999999999996,0.8000000000000007,0.5999999999999996,-0.7000000000000011,-0.8999999999999986,0.5,0.1999999999999993,0.10000000000000009,0.2999999999999998,-1.7000000000000028,-0.20000000000000107,0.3999999999999986,0.0,1.3999999999999986,0.30000000000000027,0.0,-0.09999999999999998,-0.09999999999999987,0.1,0.3,-0.20000000000000284,2.0,-0.20000000000000284,0.20000000000000284,1.1000000000000005,-0.3000000000000007,-1.7000000000000028,0.9000000000000021,-99,-123,2021_2022
24025,-0.7999999999999998,0.20000000000000284,-2.5999999999999996,1.2999999999999972,-0.20000000000000107,0.0,0.29999999999999893,2.5999999999999943,0.5,0.5999999999999943,-0.3000000000000007,-0.1999999999999993,0.3000000000000007,0.6999999999999993,0.0,-0.19999999999999996,-0.5,-1.1999999999999997,0.0,1.5,-0.10000000000000053,0.10000000000000142,-0.8000000000000007,-0.6999999999999993,-0.2999999999999998,0.0,0.10000000000000009,0.1999999999999993,0.1,-0.10000000000000009,-1.2999999999999972,0.2999999999999998,-0.09999999999999432,0.09999999999999432,-0.2999999999999998,1.1000000000000014,-0.30000000000000426,-0.40000000000000213,1897,890,2021_2022
24027,0.40000000000000036,1.3999999999999915,0.0,1.8000000000000007,0.6000000000000014,1.0,1.6999999999999993,-0.6000000000000014,0.5999999999999996,0.20000000000000284,0.10000000000000009,0.10000000000000053,0.1999999999999993,0.30000000000000426,-0.3000000000000007,0.09999999999999964,-0.40000000000000036,-1.5,0.0,0.09999999999999432,-0.3999999999999999,0.0,-0.09999999999999964,0.40000000000000036,0.0,-0.09999999999999998,0.10000000000000142,0.5,0.0,0.5,-1.9000000000000057,-0.09999999999999964,-0.19999999999999574,0.19999999999999574,0.10000000000000009,0.3999999999999986,-0.6000000000000014,0.09999999999999787,2763,882,2021_2022
24029,0.6999999999999993,2.8000000000000114,-3.0,3.1999999999999993,-0.09999999999999964,0.0,0.09999999999999964,4.199999999999996,0.8000000000000007,1.8000000000000114,0.8999999999999995,0.0,-0.8999999999999986,0.8000000000000007,0.5999999999999979,-0.8000000000000003,-0.5,-0.2999999999999998,0.2999999999999998,1.2999999999999972,-0.20000000000000107,-0.5,-2.0,1.3000000000000007,-0.3999999999999999,0.0,0.0,0.09999999999999964,0.0,0.30000000000000027,-0.3999999999999915,-1.3000000000000007,-0.09999999999999432,0.09999999999999432,-0.9000000000000004,2.0,0.7999999999999972,-1.9000000000000021,-46,50,2021_2022
24031,-1.0999999999999996,5.599999999999994,0.09999999999999964,1.6999999999999993,1.1999999999999993,0.29999999999999893,0.7000000000000011,-0.5,0.5999999999999996,0.4000000000000057,0.0,0.0,0.10000000000000142,0.29999999999999716,0.20000000000000107,0.0,-0.40000000000000036,-4.299999999999999,0.0,0.3999999999999986,0.20000000000000018,0.09999999999999964,-0.5,-0.09999999999999964,0.0,0.0,0.10000000000000142,0.10000000000000142,0.0,0.5999999999999996,-2.1999999999999957,0.20000000000000018,-0.19999999999999574,0.19999999999999574,0.5,0.09999999999999432,-0.5,-0.10000000000000142,-291,-2306,2021_2022
24033,-1.200000000000001,2.5999999999999943,-0.5,1.799999999999999,0.8000000000000007,1.0999999999999996,1.8999999999999986,-3.799999999999997,0.5999999999999996,0.9000000000000057,0.0,0.09999999999999964,0.3999999999999986,0.29999999999999893,-0.3999999999999986,0.09999999999999964,-0.5,-2.0,0.1999999999999993,0.6999999999999957,0.1999999999999993,-0.09999999999999964,-0.6000000000000014,-0.3000000000000007,-0.09999999999999964,0.0,-0.10000000000000053,-0.3999999999999986,0.0,0.5999999999999996,-1.0999999999999996,0.40000000000000036,-0.10000000000000142,0.10000000000000142,-0.09999999999999964,0.29999999999999716,-0.10000000000000142,-0.10000000000000142,-578,-8335,2021_2022
24035,0.7000000000000002,3.5999999999999943,-0.1999999999999993,2.5,0.5,2.6999999999999993,2.6000000000000014,-2.299999999999997,0.5,-0.09999999999999432,-0.3000000000000007,-0.20000000000000018,0.29999999999999716,-0.7000000000000011,1.1999999999999993,-0.09999999999999987,-0.3000000000000007,0.7999999999999998,0.5,-1.6999999999999957,1.0999999999999996,0.0,-0.8999999999999986,1.4999999999999982,-0.20000000000000018,0.1,0.0,0.20000000000000018,0.0,0.5999999999999996,-0.7999999999999972,-0.2999999999999998,0.0,0.0,0.30000000000000027,-0.3999999999999986,-0.09999999999999432,0.29999999999999716,614,913,2021_2022
24037,-0.5999999999999996,1.4000000000000057,-1.3000000000000007,3.5,1.0,3.5,1.1999999999999993,-0.3999999999999986,0.5,1.2999999999999972,0.09999999999999964,-0.2999999999999998,0.8000000000000007,1.0999999999999996,-1.6999999999999993,-0.19999999999999973,0.3000000000000007,-0.7000000000000002,-0.2999999999999998,3.0,-0.29999999999999893,-1.0,-1.3000000000000007,-0.5,-0.5,0.1,0.0,0.3000000000000007,0.0,0.40000000000000013,-1.6000000000000085,-0.40000000000000036,-0.19999999999999574,0.19999999999999574,0.20000000000000018,-0.6000000000000014,-0.10000000000000142,0.5,605,409,2021_2022
24039,-1.3000000000000007,-1.4000000000000057,-0.9000000000000021,2.0,0.5999999999999996,3.1000000000000014,1.6000000000000014,-3.1000000000000014,0.5999999999999979,1.4000000000000057,-1.200000000000001,0.39999999999999947,-0.3000000000000007,0.20000000000000018,2.299999999999997,-0.2999999999999998,-1.1000000000000014,-1.7999999999999998,-1.1,-0.3999999999999986,1.5999999999999996,0.8999999999999986,-0.6999999999999993,-1.3999999999999986,-1.0999999999999996,0.0,-0.09999999999999998,-0.7999999999999972,0.0,-0.29999999999999993,0.6999999999999957,-0.5999999999999979,-0.29999999999999716,0.29999999999999716,0.0,-0.9000000000000057,0.1999999999999993,0.8000000000000007,-162,-38,2021_2022
24041,1.0999999999999996,0.9000000000000057,-1.5,0.6999999999999993,0.5999999999999996,1.6999999999999993,1.4999999999999982,-2.400000000000002,0.5999999999999979,-0.10000000000000853,-0.5999999999999996,-0.6000000000000005,0.29999999999999716,0.10000000000000142,0.8999999999999986,0.0,-0.1999999999999993,-1.7999999999999998,0.10000000000000053,-1.1000000000000014,1.0999999999999996,0.0,-0.5,0.6000000000000014,-0.19999999999999996,-0.19999999999999996,0.0,0.8999999999999986,0.0,0.9,-1.8000000000000114,1.200000000000001,-0.3999999999999986,0.3999999999999986,-0.2999999999999998,0.8000000000000007,0.7999999999999972,-1.3999999999999986,153,306,2021_2022
24043,-0.5999999999999996,0.6999999999999886,-1.1999999999999993,2.400000000000002,0.09999999999999964,1.5,1.6999999999999993,2.6999999999999957,0.5999999999999979,2.299999999999997,-0.3000000000000007,0.09999999999999964,0.29999999999999893,0.0,0.29999999999999716,0.0,-0.40000000000000213,-2.0999999999999996,0.5999999999999996,0.8000000000000043,0.1999999999999993,0.0,-0.1999999999999993,-0.6999999999999993,-0.10000000000000009,0.0,-0.10000000000000009,0.40000000000000036,0.0,0.09999999999999987,-1.2000000000000028,-0.7999999999999989,0.20000000000000284,-0.20000000000000284,-0.5,-0.3000000000000007,1.1999999999999957,-0.6000000000000014,689,653,2021_2022
24045,1.0999999999999996,2.6000000000000085,-1.1000000000000014,1.5,1.0,1.3999999999999986,1.6000000000000014,-0.8999999999999986,0.5,1.1000000000000085,-0.7000000000000002,0.40000000000000036,0.3999999999999986,-0.1999999999999993,0.3000000000000007,0.0,0.0,-1.2000000000000002,-0.20000000000000018,0.8000000000000043,-0.5,0.20000000000000107,-0.3999999999999986,-0.09999999999999787,-0.7000000000000002,0.0,-0.10000000000000009,0.0,0.0,0.10000000000000009,-1.1999999999999957,-0.5,0.0,0.0,-0.6999999999999993,-0.40000000000000213,0.20000000000000284,1.0,592,684,2021_2022
24047,-0.9000000000000004,4.0,-1.1999999999999993,2.1999999999999993,0.40000000000000036,1.8999999999999986,2.200000000000001,-1.5,0.6000000000000014,1.2000000000000028,-0.5999999999999996,-0.4999999999999991,1.3999999999999986,0.09999999999999964,0.10000000000000142,-0.09999999999999987,-0.5,-0.5,-0.5,2.200000000000003,-0.40000000000000036,-0.9000000000000004,-0.10000000000000142,-0.8999999999999986,-0.20000000000000018,-0.1,0.10000000000000009,0.09999999999999964,0.0,0.4,-1.2000000000000028,-0.9000000000000004,0.10000000000000142,-0.10000000000000142,0.09999999999999964,0.6999999999999993,0.8999999999999986,-1.6000000000000014,505,734,2021_2022
24510,0.0,4.700000000000003,-1.6999999999999993,2.6999999999999993,1.4000000000000004,0.1999999999999993,2.400000000000002,2.0,0.7000000000000011,1.4000000000000057,-0.5999999999999996,0.0,0.5,0.1999999999999993,0.09999999999999787,-0.09999999999999964,0.0,-1.0999999999999996,-0.40000000000000036,1.2000000000000028,0.0,0.1999999999999993,-0.5,-0.9000000000000021,-0.2999999999999998,0.0,0.10000000000000009,-0.3999999999999986,0.0,0.6000000000000001,-0.8000000000000007,-0.6999999999999993,0.3999999999999986,-0.3999999999999986,-0.5,0.6000000000000014,0.1999999999999993,-0.20000000000000018,-7663,-6567,2021_2022
25001,0.40000000000000036,6.3999999999999915,-2.1999999999999993,0.6999999999999993,0.0,1.200000000000001,0.3999999999999986,-2.3999999999999986,1.0,1.5,-0.19999999999999973,-0.09999999999999964,0.3999999999999986,0.7999999999999972,-0.8000000000000007,0.0,0.0,1.9,-0.2999999999999998,1.1000000000000014,0.5,0.09999999999999964,-0.6999999999999993,-0.8999999999999986,0.0,-0.09999999999999998,-0.10000000000000009,-0.10000000000000009,0.0,0.10000000000000009,-1.0,-0.20000000000000018,0.0,0.0,0.0,-0.9000000000000057,1.1000000000000014,-0.1999999999999993,1494,46,2021_2022
